&	PUNCT
quot	FW
;	PUNCT
خوف	N
&	PUNCT
quot	FW
;	PUNCT
ال	DET
نمر	N
.	PUNCT
قالت	VBD
سلوى	N
.	PUNCT
و	C
ال	DET
قصيدة	N
و	C
جدت	VBD
رواج	N
ها	PRO
بعد	PART
ال	DET
ثورة	N
و	C
في	N
منصات	VBD
ال	DET
شعر	N
ال	DET
تعبوي	N
الم	N
قامة	N
على	P
يد	N
ال	DET
حرس	N
ال	DET
ثوري	N
.	PUNCT
و	C
في	P
ال	DET
حمامات	N
،	PUNCT
و	C
ال	DET
جموع	N
هاذوما	N
وصلو	VBD
جابو	VBD
ال	DET
بروفات	N
ل	P
ديار	N
هم	PRO
و	C
فرحو	VBD
بي	N
هم	PRO
،	PUNCT
و	C
ب	P
ال	DET
طبيعة	N
ال	DET
بروفات	N
فرحو	VBD
بي	N
هم	PRO
ب	P
ال	DET
معدلات	N
و	C
ال	DET
نوتات	N
.	PUNCT
و	C
إنت	VBD
سي	N
ال	DET
شيخ	N
قاعد	N
إتبع	N
في	P
ال	DET
أيشارات	N
متاع	N
ها	PRO
.	PUNCT
ظ	N
شوف	N
ل	P
بنان	N
الي	REL
نح	N
نا	PRO
قد	N
ها	PRO
بي	N
8	PUNCT
مرات	VBD
و	C
ال	DET
اردن	N
:	PUNCT
besmellah	FW
8	PUNCT
:	PUNCT
ال	DET
حمد	N
الله	N
ال	DET
خدمات	N
في	P
بلاد	N
نا	PRO
على	P
احسن	N
ما	N
يرام	VBZ
لكن	PART
هنا	N
ك	PRO
ارتفاع	N
في	P
ال	DET
تكلفة	N
فقط	N
و	C
ان	N
شاء	N
تزول	VBZ
ب	P
زيادة	N
عدد	N
ال	DET
مزودين	N
ل	P
ل	DET
خدمة	N
و	C
تكبر	VBZ
ال	DET
منافسة	N
Je	FW
vais	FW
te	FW
donner	FW
ce	FW
que	FW
j	FW
&#	PUNCT
x	FW
88	PUNCT
;	PUNCT
ai	FW
pour	FW
seulement	FW
88	PUNCT
€	PUNCT
en	FW
France	FW
et	FW
compare	FW
ça	FW
à	FW
ce	FW
qu	FW
&#	PUNCT
x88	PUNCT
;	PUNCT
on	FW
a	FW
en	FW
Tunisie	FW
et	FW
apres	FW
on	FW
verra	FW
si	FW
tu	FW
diras	FW
que	FW
tout	FW
va	FW
bien	FW
:	PUNCT
pour	FW
88	PUNCT
€	PUNCT
avec	FW
Free	FW
j	FW
&#	PUNCT
x88	PUNCT
;	PUNCT
ai	FW
un	FW
débit	FW
de	FW
88	PUNCT
M	FW
théorique	FW
,	PUNCT
appel	FW
téléphonique	FW
vers	FW
le	FW
fixe	FW
en	FW
europe	FW
,	PUNCT
l	FW
&#	PUNCT
x88	PUNCT
;	PUNCT
amériqque	FW
du	FW
nord	FW
,	PUNCT
le	FW
japon	FW
,	PUNCT
l	FW
&#	PUNCT
x88	PUNCT
;	PUNCT
australie	FW
,	PUNCT
la	FW
chine	FW
,	PUNCT
le	FW
taiwan	FW
.	PUNCT
و	C
حفاظا	N
على	P
علاقة	N
مع	N
جمهور	N
ال	DET
افريقي	N
.	PUNCT
لا	N
خوف	N
علي	P
هم	PRO
و	C
لا	N
هم	PRO
يحزنون	VBZ
&	PUNCT
lt	FW
;	PUNCT
p	FW
&	PUNCT
gt	FW
;	PUNCT
•	PUNCT
ال	DET
صمصارة	N
!	PUNCT
هوى	N
سبحان	N
الله	N
علي	N
صالح	N
ال	DET
خاءن	N
.	PUNCT
آش	N
ايقول	N
ال	DET
فاكس	N
.	PUNCT
ال	DET
إفريقي	N
هي	PRO
إل	N
ي	PRO
تحكي	VBZ
و	C
ال	DET
له	N
ما	N
نا	PRO
في	P
حاج	N
ه	PRO
لي	N
هم	PRO
غير	N
يخطاون	VBZ
ه	PRO
بر	N
ك	PRO
ال	DET
إفريقي	N
و	C
شعب	N
ه	PRO
أكبر	N
من	N
هم	PRO
ال	DET
كل	N
مازلت	VBD
غادي	PART
إنت	VBD
ال	DET
إفريقي	N
كبير	N
،	PUNCT
ال	DET
إفريقي	N
تاريخ	N
و	C
عراقة	N
.	PUNCT
لم	N
يغادر	VBZ
ال	DET
ذءب	N
مكان	N
ه	PRO
.	PUNCT
يسج	VBZ
ل	P
ال	DET
تاريخ	N
أن	N
ال	DET
وجود	N
ال	DET
عربي	N
في	P
(	PUNCT
ال	DET
أحواز	N
)	PUNCT
بدأ	N
مع	N
ظهور	N
هذه	DEM
ال	DET
بقعة	N
من	P
ال	DET
أرض	N
على	P
خريطة	N
ال	DET
عال	N
م	P
،	PUNCT
منذ	N
ال	DET
ألف	N
ال	DET
ثالثة	N
قبل	N
ال	DET
ميلاد	N
،	PUNCT
على	P
شكل	N
مجموعات	N
بشرية	N
قادمة	N
من	P
ال	DET
يمن	N
و	C
ال	DET
جزيرة	N
ال	DET
عربية	N
،	PUNCT
وأن	N
هذا	N
ال	DET
وجود	N
ال	DET
عربي	N
هنا	N
ك	PRO
سبق	N
أي	N
وجود	N
إنسان	N
ي	PRO
،	PUNCT
و	C
لم	N
ينقطع	VBZ
منذ	N
ذلك	N
ال	DET
وقت	N
،	PUNCT
إلى	N
أن	N
أقامت	VBD
في	P
هذه	DEM
ال	DET
منطقة	N
ال	DET
قباءل	N
ال	DET
عربية	N
ال	DET
قادمة	N
من	P
ال	DET
عراق	N
و	C
ال	DET
جزيرة	N
ال	DET
عربية	N
،	PUNCT
أهم	N
ها	PRO
:	PUNCT
(	PUNCT
بن	N
ي	PRO
طرف	N
)	PUNCT
و	C
(	PUNCT
بن	N
ي	PRO
كعب	N
)	PUNCT
و	C
(	PUNCT
بن	N
ي	PRO
تميم	VBZ
)	PUNCT
و	C
(	PUNCT
آل	N
كثير	N
)	PUNCT
و	C
(	PUNCT
آل	N
سيد	N
نعمة	N
).	PUNCT
و	C
يعتبر	VBZ
من	P
احباء	N
ال	DET
خيل	N
و	C
ال	DET
فتيات	N
ال	DET
جميلات	N
و	C
ال	DET
مسكرات	N
و	C
يخدم	VBZ
مع	N
ب	P
وه	N
منذ	N
صغر	N
سن	N
و	PRO
&	PUNCT
lt	FW
;	PUNCT
p	FW
&	PUNCT
gt	FW
;	PUNCT
ال	DET
حاجة	N
اللي	REL
اعجبت	VBD
ماركس	N
في	P
ها	N
ال	DET
شاب	N
هي	PRO
جرأت	VBD
و	PRO
في	P
فضح	N
خصاءص	N
ال	DET
طبقة	N
ال	DET
ثرية	N
وه	N
و	PRO
عمر	N
و	PRO
88	PUNCT
من	P
خلال	N
بسودونيم	N
&	PUNCT
quot	FW
;	PUNCT
فريدريش	N
اوسوالد	N
&	PUNCT
quot	FW
;.	PUNCT
و	C
ل	P
و	PRO
ان	N
و	C
في	P
ال	DET
حقيقة	N
اومور	N
ي	PRO
في	P
ال	DET
سياسة	N
ماهيش	NEGCOP
لا	N
ك	PRO
ال	DET
كل	N
و	C
سياست	N
ي	PRO
ال	DET
وحيدة	N
هي	PRO
&	PUNCT
quot	FW
;	PUNCT
اخط	N
راس	N
ي	PRO
و	C
اضرب	N
&	PUNCT
quot	FW
;.	PUNCT
غياب	N
يا	N
!	PUNCT
شد	N
.	PUNCT
أما	N
كي	P
يتفرض	VBZ
علي	P
ه	PRO
دور	N
ال	DET
مشاهد	N
.	PUNCT
يقف	VBZ
في	P
وسط	N
ال	DET
باب	N
و	C
يجبد	VBZ
إصت	VBD
و	PRO
ش	NEG
كبير	N
معبا	N
ب	P
ال	DET
فلوس	N
و	C
يبدى	VBZ
إسقط	N
في	N
هم	PRO
دوروات	VBD
و	C
مايات	VBD
في	P
إيدين	N
ال	DET
طحانة	N
.	PUNCT
ال	DET
طراجي	N
مدرسة	N
أخلاقية	N
.	PUNCT
ال	DET
لهم	N
زد	VBD
نا	PRO
علما	N
.	PUNCT
أستو	N
ي	PRO
روح	N
ك	PRO
و	C
قول	N
ال	DET
حق	N
.	PUNCT
مدجيجين	N
بأحدث	N
ال	DET
أسلحة	N
.	PUNCT
ال	DET
ليلة	N
نمشي	VBZ
ل	P
ها	PRO
و	C
توة	N
نوري	VBZ
ل	P
ها	PRO
كيف	P
ترفض	VBZ
ني	PRO
و	C
تتصرف	VBZ
معا	N
يا	PRO
هكاكا	N
.	PUNCT
متحصل	N
على	P
cap	FW
في	P
ال	DET
تكوين	N
ال	DET
مهني	N
.	PUNCT
ال	DET
مسل	N
م	P
بي	N
ه	PRO
حال	N
يا	PRO
أن	N
و	C
اسامة	N
بن	N
ل	P
ادن	N
و	C
تنظيم	N
ال	DET
قاعدة	N
هوما	N
اللي	REL
ارتكبو	VBD
ها	PRO
,	PUNCT
لكن	PART
وقت	N
اللي	REL
نثبتو	VBZ
,	PUNCT
ال	DET
محققين	N
ال	DET
اماريكان	N
ما	N
قدمو	VBD
ش	NEG
ادلة	N
واضحة	N
و	C
حجج	N
دامغة	N
و	C
اقنعو	VBD
نا	PRO
ب	P
قوة	N
ال	DET
تكرار	N
و	C
ال	DET
دام	N
اللي	REL
ينقب	VBZ
ال	DET
رخام	N
ان	N
و	PRO
محمد	N
ال	DET
عطا	N
و	C
جماعت	VBD
و	PRO
هوما	N
ال	DET
منفذين	N
.	PUNCT
ج	N
-	PUNCT
عدم	N
ال	DET
اعتراف	N
ب	P
حق	N
تقرير	N
ال	DET
مصير	N
ل	P
ل	DET
شعب	N
ال	DET
أحوازي	N
،	PUNCT
و	C
حرمان	N
ه	PRO
من	P
أبسط	N
ال	DET
حقوق	N
ال	DET
سياسية	N
.	PUNCT
إنتهى	N
.	PUNCT
اللي	REL
تونس	N
تبقى	VBZ
أشرف	N
من	P
أسياد	N
هم	PRO
.	PUNCT
اللي	REL
يفد	VBZ
و	C
و	C
يكرزو	VBZ
كي	P
تعي	VBZ
طل	VBD
هم	PRO
ب	P
اسم	N
هم	PRO
و	C
يركزو	VBZ
على	P
كلمة	N
ال	DET
استاذ	N
و	C
ال	DET
دكتور	N
وهوما	N
لا	N
نفعوا	VBD
ال	DET
بلاد	N
و	C
لا	N
نفعو	VBD
رواح	N
هم	PRO
.	PUNCT
ب	P
لغة	N
خشبية	N
أمنية	N
قوام	N
ها	PRO
ال	DET
تهميش	N
و	C
ال	DET
تدمير	N
و	C
ال	DET
اقصاء	N
.	PUNCT
ال	DET
ناس	N
ال	DET
كل	N
يمشي	VBZ
في	P
ب	P
ال	DET
ها	N
أل	N
ي	PRO
أنا	N
إنشجع	N
في	N
ك	PRO
و	C
أنشجع	N
في	P
ال	DET
حمير	N
على	P
ال	DET
أنسانية	N
متاع	N
هم	PRO
.	PUNCT
يعمل	VBZ
هكة	N
و	C
موتور	N
ها	PRO
و	C
قف	N
.	PUNCT
كي	P
تخمم	VBZ
تحلم	VBZ
،	PUNCT
تصنع	VBZ
في	P
خيال	N
ك	PRO
مستقبل	N
في	P
آخر	N
كلمة	N
راجع	N
ل	P
بلاد	N
ي	PRO
،	PUNCT
أما	N
كي	P
تقول	VBZ
راجع	N
،	PUNCT
ما	NEG
تعرف	VBZ
ش	NEG
وقتاش	INTEROG
و	C
شكون	N
و	C
علا	VBD
ش	NEG
؟	PUNCT
أتعمل	N
كان	N
على	P
الر	N
جال	N
.	PUNCT
وقت	N
الي	REL
يقربو	VBZ
ال	DET
ثور	N
إخاف	N
و	C
يبدى	VBZ
إهز	N
و	C
ينفض	VBZ
.	PUNCT
ماناش	NEGCOP
ناقصين	N
إشاعات	VBD
نح	N
نا	PRO
.	PUNCT
نفس	N
ال	DET
شي	N
خاتر	N
ال	DET
صور	N
عرا	N
ها	PRO
و	C
عرف	N
هويت	N
ها	PRO
ال	DET
عربية	N
ب	P
اعتبار	N
ان	N
و	PRO
ال	DET
صورة	N
تعطي	VBZ
نا	PRO
لمحة	N
على	P
ال	DET
اخر	N
.	PUNCT
ثمة	N
بنية	N
صغيرة	N
بين	N
إيدي	N
ها	PRO
.	PUNCT
و	C
انزيد	VBZ
انقول	VBZ
ل	P
لي	N
يحب	VBZ
يتجاهل	N
ال	DET
حكاية	N
هاذية	N
.	PUNCT
قال	VBD
ل	P
و	PRO
مكثر	N
ابهامت	VBD
ك	PRO
.	PUNCT
هذ	N
ي	PRO
قصة	N
عربي	N
ل	P
كل	N
ل	P
كل	N
حاوي	N
وقرناط	N
و	C
ل	P
كل	N
زنطور	N
عاش	N
ذليل	N
و	C
يموت	VBZ
كان	N
مقهور	N
.	PUNCT
ملا	N
خ	N
و	C
نص	N
.	PUNCT
ربم	N
ا	N
نوع	N
بواباب	N
آخر	N
.	PUNCT
و	C
يا	N
عار	N
نا	PRO
على	P
أروحنا	VBD
؟	PUNCT
باع	N
.	PUNCT
هذا	N
صاحب	N
ي	PRO
و	C
هذا	N
ال	DET
جمل	N
.	PUNCT
ب	P
افراح	N
ها	PRO
وعدابات	VBD
ها	PRO
,	PUNCT
تمنحين	VBZ
هدا	N
ال	DET
حبيب	N
قلب	N
ك	PRO
بل	N
عمر	N
ك	PRO
كل	N
ه	PRO
.	PUNCT
ملايين	N
ال	DET
سنين	N
إلل	N
ي	N
ال	DET
أكباش	N
تاكل	VBZ
رغم	N
هذا	N
في	P
الن	N
و	C
ار	N
.	PUNCT
مور	VBD
و	PRO
:	PUNCT
أنا	N
قبل	N
كنت	VBD
نشم	VBZ
م	P
في	N
ه	PRO
في	P
ال	DET
كريسطال	N
و	C
مبع	N
د	N
انيكو	VBZ
بطراحة	N
،	PUNCT
و	C
هو	PRO
وقت	N
ها	PRO
يتكر	VBZ
ز	N
و	C
يهيج	VBZ
.	PUNCT
خط	N
أحمر	N
و	C
ب	P
اش	N
انواصل	VBD
و	PRO
في	P
نضال	N
نا	PRO
حتى	N
تأسيس	VBZ
جمعيت	N
نا	PRO
ب	P
ال	DET
روح	N
الي	REL
انحبو	VBZ
ها	PRO
أحنا	VBD
موش	NEG
الي	REL
يفرض	VBZ
ها	PRO
ال	DET
استعمار	N
.	PUNCT
إفهمت	VBD
ني	PRO
و	C
إلا	N
لا	N
؟	PUNCT
زيد	N
اقرب	N
و	C
شوف	N
من	P
قريب	N
اش	N
ال	DET
ناس	N
تعمل	VBZ
و	C
أش	N
ال	DET
ناس	N
إدير	N
و	C
إتعلم	N
الل	N
عب	N
و	C
ال	DET
تجنقيل	N
.	PUNCT
وقت	N
الي	REL
هوما	N
حتى	N
كمتفرجين	N
غير	N
مرغوب	N
في	N
هم	PRO
.	PUNCT
نموت	VBZ
على	P
كتب	N
ال	DET
دعاء	N
و	C
اللي	REL
حفظت	VBD
من	N
هم	PRO
برشة	N
.	PUNCT
الا	N
ان	N
و	PRO
ال	DET
قانون	N
ال	DET
جديد	N
ما	N
يرحم	VBD
ش	NEG
و	C
اللي	REL
باش	PART
يشد	VBZ
و	C
عمار	N
ب	P
روج	N
في	P
ال	DET
مجموعات	N
هذية	N
ما	N
يلوم	VBZ
كان	N
نفس	N
و	PRO
.	PUNCT
ال	DET
متعل	N
م	P
و	C
ال	DET
جاهل	N
.	PUNCT
و	C
تونس	N
ما	N
و	PRO
علابا	N
ك	PRO
خو	N
يا	PRO
من	P
صور	N
ال	DET
أمور	N
على	P
قد	N
ها	PRO
.	PUNCT
ال	DET
بارات	N
معبية	N
.	PUNCT
اق	N
ت	N
ل	P
ق	N
ب	P
ل	P
:	PUNCT
يحيى	VBZ
(	PUNCT
ولد	N
ي	PRO
؟	PUNCT
طلبوا	VBD
ان	N
هم	PRO
يحكيو	VBZ
مع	N
ال	DET
عروس	N
على	P
انفراد	N
في	P
مسألة	N
شحصية	N
.	PUNCT
هذ	N
ي	PRO
حكاية	N
تبرهن	VBZ
على	P
أنو	VBD
ال	DET
شعب	N
ال	DET
تونسي	N
انضافتل	VBD
و	PRO
خاص	N
ي	PRO
ة	N
جديدة	N
إلل	N
ي	PRO
هي	PRO
شعب	N
نيكوفونيست	VBZ
&	PUNCT
lt	FW
;	PUNCT
p	FW
&	PUNCT
gt	FW
;	PUNCT
ثمة	N
مشكلة	N
.	PUNCT
و	C
اللي	REL
م	P
نج	N
مش	NEG
يحرق	VBZ
مرحبا	N
بي	N
ه	PRO
.	PUNCT
لازم	N
تدفعو	VBZ
ال	DET
ثم	N
ن	N
متاع	N
ها	PRO
.	PUNCT
آنا	N
إلل	N
ي	N
كنت	VBD
شامخ	N
ب	P
ها	N
ك	PRO
ال	DET
باوباب	N
!	PUNCT
فريجيدار	N
و	C
قاز	N
و	C
تلفزة	N
ب	P
8888	PUNCT
دينار	N
.	PUNCT
ال	DET
قهوة	N
ال	DET
محلية	N
ال	DET
كراهب	N
ال	DET
محلية	N
ال	DET
كيران	N
ال	DET
كياسات	N
ال	DET
قناطر	N
ال	DET
محولات	N
.	PUNCT
زدت	VBD
ثبتت	VBD
و	C
إذا	N
بي	N
ها	PRO
خريطة	N
حرية	N
ال	DET
صحافة	N
في	P
ال	DET
عالم	N
.	PUNCT
تصو	N
رو	N
.	PUNCT
و	C
ال	DET
عصفور	N
ينقر	VBZ
.	PUNCT
لا	N
ما	N
تمشي	VBZ
ش	NEG
!	PUNCT
كي	P
ال	DET
مرا	N
ال	DET
هجالة	N
أل	N
ي	PRO
تلقى	VBZ
في	P
ال	DET
حلول	N
ل	P
بنت	N
ها	PRO
.	PUNCT
ياوال	VBZ
ل	P
ه	PRO
عجب	N
!	PUNCT
الخ	N
الخ	N
الخ	N
ال	DET
ثقة	N
هي	PRO
راس	N
ال	DET
مال	N
:	PUNCT
ب	P
تكرار	N
هذا	N
ال	DET
مشهد	N
(	PUNCT
مع	N
بعض	N
ال	DET
اختلافات	N
ال	DET
ضءيلة	N
)	PUNCT
طيلة	N
ال	DET
اسابيع	N
ال	DET
موالية	N
,	PUNCT
تتكد	VBZ
س	N
ال	DET
ملفات	N
و	C
ال	DET
مطالب	N
في	P
قجر	N
ال	DET
مسءول	N
.	PUNCT
مر	N
ه	N
اخرى	N
،	PUNCT
عاودت	VBD
الت	N
صوير	VBD
ه	PRO
.	PUNCT
مور	VBD
و	PRO
:	PUNCT
عيش	VBD
ك	PRO
يا	N
فاتيقا	N
،	PUNCT
و	C
طو	N
نوص	N
لو	PART
سلام	N
ك	PRO
.	PUNCT
و	C
هكة	N
ينطبق	VBZ
علي	P
نا	PRO
مثل	N
&	PUNCT
quot	FW
;	PUNCT
تحت	N
ال	DET
جبايب	N
ترى	VBZ
ال	DET
عجايب	N
&	PUNCT
quot	FW
;	PUNCT
ب	P
ال	N
ه	PRO
يزيو	VBZ
نا	PRO
من	P
ال	DET
كبت	N
و	C
ال	DET
ضرب	N
و	C
ال	DET
قسر	N
و	C
تعلموا	VBZ
احكيو	VBD
مع	N
ولاد	N
كم	PRO
.	PUNCT
يا	N
ام	N
الس	N
و	C
اعد	N
سمر	N
يا	N
تونس	N
ال	DET
خضراء	N
.	PUNCT
حاير	N
ما	N
ني	VBD
ش	NEG
عارف	N
أش	N
باش	PART
نعمل	VBZ
؟	PUNCT
وهوكان	N
مشا	N
عمل	N
سبتة	N
ل	P
سروال	N
و	PRO
ااطايح	N
كان	N
خير	N
.	PUNCT
يا	N
نار	N
ي	PRO
فاتت	VBD
ني	PRO
صلاة	N
ال	DET
ظهر	N
ال	DET
عمروش	N
(	PUNCT
في	P
جمع	N
من	P
اولاد	N
رادس	N
مليان	N
)	PUNCT
:	PUNCT
وين	N
و	PRO
عماد	N
ال	DET
حبيب	N
؟	PUNCT
شد	N
في	P
ال	DET
حديد	N
متع	N
ال	DET
فتاشة	N
.	PUNCT
و	C
شيء	N
يقول	N
و	PRO
ملقحين	VBD
و	PRO
.	PUNCT
وأخص	N
ب	P
ال	DET
ذكر	N
شعب	N
ال	DET
افريقي	N
ال	DET
مغوار	N
.	PUNCT
ال	DET
امر	N
الي	REL
حبيت	N
نبلغو	VBZ
ل	P
ل	DET
مواطن	N
ال	DET
عادي	N
من	P
قراء	N
باب	N
نات	VBZ
باش	PART
ما	N
نغلط	VBZ
و	NEG
ل	P
عباد	N
.	PUNCT
ما	N
و	PRO
كيف	P
ما	N
تعرف	VBZ
و	NEG
حاجة	N
اسكت	N
و	PRO
!	PUNCT
سلوى	N
:	PUNCT
مور	VBD
و	PRO
دخ	N
ل	P
زب	N
ك	N
،	PUNCT
نحب	VBZ
نحسو	VBZ
ال	DET
داخل	N
،	PUNCT
ما	N
عاد	VBD
ش	NEG
ان	N
جم	N
نصبر	VBZ
علي	P
ه	PRO
.	PUNCT
و	C
هاو	EMPH
باش	PART
نقول	VBZ
ل	P
كم	PRO
علاش	INTEROG
.	PUNCT
ب	P
اه	N
ي	PRO
؟	PUNCT
حقيقي	N
كل	N
ال	DET
ظروف	N
ضد	N
و	C
مع	N
ال	DET
مريخ	N
.	PUNCT
سي	N
ال	DET
كولونال	N
عيط	N
ل	P
ل	DET
رقيب	N
و	C
قال	N
و	PRO
:	PUNCT
ب	P
جا	N
ه	PRO
رب	N
ي	PRO
فين	N
قريت	VBD
فن	N
ال	DET
تعامل	N
مع	N
ال	DET
بشر	N
؟	PUNCT
آش	N
مهز	N
ك	N
ل	P
دار	N
خو	N
ك	PRO
؟	PUNCT
ال	DET
قربي	N
ب	P
طل	N
ال	DET
اوراق	N
ال	DET
حمر	N
.	PUNCT
نسكافي	VBZ
.	PUNCT
و	C
ما	N
نحب	VBZ
ش	NEG
يكون	VBZ
مجموعة	N
من	P
ال	DET
اشخاص	N
سبب	N
في	P
ال	DET
حادي	N
و	C
من	N
هم	PRO
برشة	N
من	P
اصدقاء	N
ي	PRO
اللي	REL
تصدمت	VBD
كسمعت	VBD
بي	N
هم	PRO
ملحدين	N
و	C
ينطبق	VBZ
علي	N
مثل	N
&	PUNCT
quot	FW
;	PUNCT
كلمة	N
في	P
ال	DET
صباح	N
و	C
كلمة	N
في	P
ال	DET
عشية	N
&	PUNCT
quot	FW
;	PUNCT
تولي	N
ال	DET
مسلمة	N
يهودية	N
&	PUNCT
quot	FW
;	PUNCT
فهل	N
انا	PRO
ملحد	N
او	N
مسلم	N
؟	PUNCT
إمشيت	VBD
ل	P
و	PRO
.	PUNCT
غدرو	VBD
ني	PRO
.	PUNCT
كم	N
و	C
قيل	N
و	PRO
.	PUNCT
شعل	N
ال	DET
نار	N
.	PUNCT
وأعرفوا	VBD
جيدا	N
الي	REL
عم	N
كم	PRO
جلول	N
.	PUNCT
طيارة	N
ال	DET
عدو	N
،	PUNCT
ما	N
تعمل	VBZ
شء	N
.	PUNCT
لم	N
اف	N
هم	PRO
مقصود	N
ال	DET
علم	N
و	C
ال	DET
تعلم	N
ببلاد	VBD
ني	PRO
مخالف	N
تماما	N
مع	N
ال	DET
دول	N
ال	DET
متقدمة	N
و	C
ب	P
ما	N
ان	N
شباب	N
نا	PRO
يتشب	VBZ
ه	PRO
و	C
يحب	VBZ
ال	DET
تشبه	N
ب	P
ال	DET
غربيين	N
في	P
كل	N
شيء	N
و	C
حتى	N
ال	DET
محرم	N
شرعا	N
الا	N
في	P
ما	N
يخص	VBZ
ال	DET
شغل	N
و	C
ال	DET
تشغيل	N
.	PUNCT
ب	P
قر	N
الله	N
في	P
زرع	N
الله	N
.	PUNCT
فاظن	N
ان	N
ال	DET
لوم	N
يجب	VBZ
ان	N
يقع	VBZ
على	P
من	P
دفع	VBD
هم	PRO
ل	P
ذلك	N
.	PUNCT
و	C
و	C
ب	P
ما	N
ان	N
و	C
ال	DET
جهاز	N
ال	DET
عصبي	N
مازال	N
ما	N
اكتمل	VBD
ش	NEG
نضج	N
و	PRO
.	PUNCT
و	C
كما	N
يقولون	VBZ
كى	N
ربى	N
يحب	VBZ
ل	P
ك	PRO
ال	DET
شفاء	N
يبعث	VBZ
ل	P
ك	PRO
ال	DET
طبيب	N
ل	P
باب	N
دار	N
ك	PRO
من	P
غير	N
تمرميد	N
.	PUNCT
يا	N
قاسم	N
من	P
ال	DET
كذب	N
متع	N
ال	DET
حاكم	N
هذا	N
وليت	VBD
مريض	N
ديما	N
و	C
إطلع	N
ي	PRO
ال	DET
دم	N
و	C
ال	DET
سكر	N
و	C
ال	DET
أمراض	N
ال	DET
كل	N
.	PUNCT
و	C
اعتبر	N
هم	PRO
مخالفين	N
ل	P
ل	DET
قانون	N
.	PUNCT
موش	NEG
علاقت	N
ها	PRO
ب	P
ال	DET
عمل	N
متاع	N
ها	PRO
!	PUNCT
صلاة	N
ال	DET
ظهر	N
.	PUNCT
لأن	N
بعظ	N
ال	DET
نساء	N
مهبل	N
ها	PRO
في	P
بعظ	N
ال	DET
أحيان	N
اطول	N
من	P
ذكر	N
هءلاء	N
ال	DET
عملانييين	N
لأقزام	N
.	PUNCT
و	C
اذا	N
شد	N
خديمة	N
على	P
قد	N
و	PRO
هذا	N
ك	PRO
زهر	N
و	PRO
مق	N
و	PRO
د	N
وإذا	N
ما	N
ربح	VBD
ش	NEG
في	P
دليل	N
ك	PRO
ملك	N
و	C
الا	N
آخر	N
قرار	N
هذا	N
ك	PRO
زهر	N
و	PRO
راقد	N
أما	N
اذا	N
خذا	N
مرا	N
و	C
طلعت	VBD
ل	P
و	PRO
عرقوب	N
شوم	N
هذا	N
ك	PRO
زهر	N
و	PRO
ناعس	N
.	PUNCT
الله	N
يصبر	VBZ
ك	PRO
:	PUNCT
oh	FW
:	PUNCT
ال	DET
فاءدة	N
في	P
ال	DET
هنا	N
و	C
ال	DET
تفاهم	N
mlek	FW
:	PUNCT
8888	PUNCT
dt	FW
mwessem	FW
(	PUNCT
cristal	FW
+	PUNCT
inox	FW
+	PUNCT
n	FW
8ass	PUNCT
+	PUNCT
services	FW
+	PUNCT
a	FW
8	PUNCT
yed	FW
+.	PUNCT
ما	N
عرفت	VBD
ش	NEG
كيفاش	INTEROG
إنأث	N
ر	N
علي	P
ه	PRO
وإلا	N
كيفاش	INTEROG
إنمس	N
عواطف	N
ه	PRO
.	PUNCT
غريبة	N
.	PUNCT
نمشيو	VBZ
نتنازل	VBD
و	PRO
على	P
ال	DET
وطنية	N
ب	P
ال	DET
سهولة	N
هاذية	N
.	PUNCT
و	C
هذا	N
الي	REL
باش	PART
يقع	VBZ
أمام	N
جامع	N
في	P
قلب	N
ال	DET
عاصمة	N
و	C
كيفاش	INTEROG
ال	DET
مرا	N
و	C
بنيت	VBD
ها	PRO
باش	PART
تمشي	VBZ
مع	N
ديد	N
ي	PRO
وقت	N
الي	REL
سقط	VBD
ل	P
ها	PRO
دينار	N
بين	N
إبززل	N
ها	PRO
.	PUNCT
أه	N
.	PUNCT
و	C
حاول	N
تبد	VBZ
ل	P
خزرت	VBD
ك	PRO
ل	P
يا	N
كأم	N
ب	P
خزرة	N
عادية	N
،	PUNCT
راني	EMPH
انسان	N
ناقص	N
،	PUNCT
تحب	VBZ
و	C
الا	N
تكر	N
ه	PRO
،	PUNCT
غدوة	N
لو	PART
كان	N
تصير	VBZ
ل	P
ك	PRO
حاجة	N
ما	N
نلقا	VBZ
ش	NEG
حت	N
ى	N
شكن	N
يدخل	VBZ
ني	PRO
ل	P
بيت	N
ال	DET
راحة	N
،	PUNCT
نحب	VBZ
نحلم	VBZ
ما	N
توق	VBZ
فش	N
عل	N
يا	PRO
من	P
امت	N
ي	PRO
،	PUNCT
نحب	VBZ
نجيب	VBZ
صغار	N
و	C
نحس	VBZ
ب	P
ال	DET
أمان	N
اللي	REL
غدوة	N
موض	N
فرملية	N
تتسومم	VBZ
عل	N
يا	PRO
باش	PART
تتلهى	VBZ
ب	P
يا	N
.	PUNCT
يحب	VBZ
ال	DET
ديمقراطية	N
من	P
غير	N
طريحة	N
و	C
يحب	VBZ
يسلك	VBZ
ها	PRO
في	P
ال	DET
دنيا	N
من	P
غير	N
تعب	N
و	C
ديما	N
ما	N
في	N
ها	PRO
ب	P
اس	N
،	PUNCT
علاش	INTEROG
لا	N
ما	NEG
نضحي	VBZ
و	NEG
،	PUNCT
اما	N
انا	PRO
ما	N
نضحي	VBZ
ش	NEG
